rep,guard,recall,fpr
3120,v3,1.0,0.0
3121,v2,0.8538011695906432,0.0
3121,v3,1.0,0.0
3122,v2,0.8561964146531567,0.0
3122,v3,1.0,0.0
3123,v2,0.8499805674310144,0.0
3123,v3,1.0,0.0
3124,v2,0.8536304264310411,0.0
3124,v3,1.0,0.0
3125,v2,0.8524072612470402,0.0
3125,v3,1.0,0.0
3126,v2,0.8534883720930233,0.0
3126,v3,1.0,0.0
3127,v2,0.8507924236567452,0.0
3127,v3,1.0,0.0
3128,v2,0.8501564945226917,0.0
3128,v3,1.0,0.0
3129,v2,0.8615205585725368,0.0
3129,v3,1.0,0.0
3130,v2,0.8525490196078431,0.0
3130,v3,1.0,0.0
3131,v2,0.8499802605606,0.0
3131,v3,1.0,0.0
3132,v2,0.8500196309383589,0.0
3132,v3,1.0,0.0
3133,v2,0.8558067030397506,0.0
3133,v3,1.0,0.0
3134,v2,0.8507638072855465,0.0
3134,v3,1.0,0.0
3135,v2,0.8549080954243253,0.0
3135,v3,1.0,0.0
3136,v2,0.8484375,0.0
3136,v3,1.0,0.0
3137,v2,0.8538670812281384,0.0
3137,v3,1.0,0.0
3138,v2,0.8538310412573674,0.0
3138,v3,1.0,0.0
3139,v2,0.8578660436137072,0.0
3139,v3,1.0,0.0
3140,v2,0.8589243959469992,0.0
3140,v3,1.0,0.0
3141,v2,0.8556501547987616,0.0
3141,v3,1.0,0.0
3142,v2,0.8510388083104665,0.0
3142,v3,1.0,0.0
3143,v2,0.8524014057008981,0.0
3143,v3,1.0,0.0
3144,v2,0.8520686963309914,0.0
3144,v3,1.0,0.0
3145,v2,0.8493952399531799,0.0
3145,v3,1.0,0.0
3146,v2,0.8573692551505546,0.0
3146,v3,1.0,0.0
3147,v2,0.8498267231420871,0.0
3147,v3,1.0,0.0
3148,v2,0.8539805825242719,0.0
3148,v3,1.0,0.0
3149,v2,0.8470407378939278,0.0
3149,v3,1.0,0.0
3150,v2,0.8546739984289081,0.0
3150,v3,1.0,0.0
3151,v2,0.8482704402515723,0.0
3151,v3,1.0,0.0
3152,v2,0.8525291828793774,0.0
3152,v3,1.0,0.0
3153,v2,0.8495506057053537,0.0
3153,v3,1.0,0.0
3154,v2,0.8520368946963874,0.0
3154,v3,1.0,0.0
3155,v2,0.8527437820765891,0.0
3155,v3,1.0,0.0
3156,v2,0.8465753424657534,0.0
3156,v3,1.0,0.0
3157,v2,0.8558882235528942,0.0
3157,v3,1.0,0.0
3158,v2,0.8506594259115593,0.0
3158,v3,1.0,0.0
3159,v2,0.857031857031857,0.0
3159,v3,1.0,0.0
3160,v2,0.8514890282131662,0.0
3160,v3,1.0,0.0
3161,v2,0.8544657097288676,0.0
3161,v3,1.0,0.0
3162,v2,0.8513725490196078,0.0
3162,v3,1.0,0.0
3163,v2,0.8554778554778555,0.0
3163,v3,1.0,0.0
3164,v2,0.8602654176424668,0.0
3164,v3,1.0,0.0
3165,v2,0.8521370812475934,0.0
3165,v3,1.0,0.0
3166,v2,0.850294695481336,0.0
3166,v3,1.0,0.0
3167,v2,0.8559322033898306,0.0
3167,v3,1.0,0.0
3168,v2,0.8523698523698524,0.0
3168,v3,1.0,0.0
3169,v2,0.8502304147465438,0.0
3169,v3,1.0,0.0
3170,v2,0.8484729835552075,0.0
3170,v3,1.0,0.0
3171,v2,0.8548513302034428,0.0
3171,v3,1.0,0.0
3172,v2,0.8572555205047319,0.0
3172,v3,1.0,0.0
3173,v2,0.8568102444703143,0.0
3173,v3,1.0,0.0
3174,v2,0.850828729281768,0.0
3174,v3,1.0,0.0
3175,v2,0.8597302504816956,0.0
3175,v3,1.0,0.0
3176,v2,0.8582554517133957,0.0
3176,v3,1.0,0.0
3177,v2,0.8502358490566038,0.0
3177,v3,1.0,0.0
3178,v2,0.8501945525291829,0.0
3178,v3,1.0,0.0
3179,v2,0.855393125246938,0.0
3179,v3,1.0,0.0
3180,v2,0.8593508500772797,0.0
3180,v3,1.0,0.0
3181,v2,0.851823118696664,0.0
3181,v3,1.0,0.0
3182,v2,0.8532073986619442,0.0
3182,v3,1.0,0.0
3183,v2,0.8527222875048962,0.0
3183,v3,1.0,0.0
3184,v2,0.859105180533752,0.0
3184,v3,1.0,0.0
3185,v2,0.8592964824120602,0.0
3185,v3,1.0,0.0
3186,v2,0.8499032882011606,0.0
3186,v3,1.0,0.0
3187,v2,0.8575364029909485,0.0
3187,v3,1.0,0.0
3188,v2,0.8563748079877113,0.0
3188,v3,1.0,0.0
3189,v2,0.854289071680376,0.0
3189,v3,1.0,0.0
3190,v2,0.8511137162954279,0.0
3190,v3,1.0,0.0
3191,v2,0.8552215189873418,0.0
3191,v3,1.0,0.0
3192,v2,0.8552477565353102,0.0
3192,v3,1.0,0.0
3193,v2,0.8554075235109718,0.0
3193,v3,1.0,0.0
3194,v2,0.8563622170179547,0.0
3194,v3,1.0,0.0
3195,v2,0.8589147286821706,0.0
3195,v3,1.0,0.0
3196,v2,0.8561511762437332,0.0
3196,v3,1.0,0.0
3197,v2,0.856420233463035,0.0
3197,v3,1.0,0.0
3198,v2,0.8564687377113646,0.0
3198,v3,1.0,0.0
3199,v2,0.8560219693997646,0.0
3199,v3,1.0,0.0
3200,v2,0.8521431380259537,0.0
3200,v3,1.0,0.0
3201,v2,0.8556902620258114,0.0
3201,v3,1.0,0.0
3202,v2,0.8568120416827479,0.0
3202,v3,1.0,0.0
3203,v2,0.8611550632911392,0.0
3203,v3,1.0,0.0
3204,v2,0.8537441497659907,0.0
3204,v3,1.0,0.0
3205,v2,0.8487460815047022,0.0
3205,v3,1.0,0.0
3206,v2,0.8598277212216131,0.0
3206,v3,1.0,0.0
3207,v2,0.8544106167056986,0.0
3207,v3,1.0,0.0
3208,v2,0.8568129330254042,0.0
3208,v3,1.0,0.0
3209,v2,0.85423197492163,0.0
3209,v3,1.0,0.0
3210,v2,0.8575899843505478,0.0
3210,v3,1.0,0.0
3211,v2,0.8534982605334364,0.0
3211,v3,1.0,0.0
3212,v2,0.8554502369668247,0.0
3212,v3,1.0,0.0
3213,v2,0.8522376543209876,0.0
3213,v3,1.0,0.0
3214,v2,0.8593141075604053,0.0
3214,v3,1.0,0.0
3215,v2,0.8498267231420871,0.0
3215,v3,1.0,0.0
3216,v2,0.8568680261639092,0.0
3216,v3,1.0,0.0
3217,v2,0.857365549493375,0.0
3217,v3,1.0,0.0
3218,v2,0.8546671918077984,0.0
3218,v3,1.0,0.0
3219,v2,0.8625685199686766,0.0
3219,v3,1.0,0.0
3220,v2,0.8512880562060889,0.0
3220,v3,1.0,0.0
3221,v2,0.8538831064851882,0.0
3221,v3,1.0,0.0
3222,v2,0.8531714956930305,0.0
3222,v3,1.0,0.0
3223,v2,0.850870253164557,0.0
3223,v3,1.0,0.0
3224,v2,0.8581368380363356,0.0
3224,v3,1.0,0.0
3225,v2,0.8490566037735849,0.0
3225,v3,1.0,0.0
3226,v2,0.8561886051080551,0.0
3226,v3,1.0,0.0
3227,v2,0.8527131782945736,0.0
3227,v3,1.0,0.0
3228,v2,0.8516915814319433,0.0
3228,v3,1.0,0.0
3229,v2,0.8526768268855022,0.0
3229,v3,1.0,0.0
3230,v2,0.8478260869565217,0.0
3230,v3,1.0,0.0
3231,v2,0.861132660977502,0.0
3231,v3,1.0,0.0
3232,v2,0.8526315789473684,0.0
3232,v3,1.0,0.0
3233,v2,0.8525741029641186,0.0
3233,v3,1.0,0.0
3234,v2,0.8537348455220962,0.0
3234,v3,1.0,0.0
3235,v2,0.8487229862475442,0.0
3235,v3,1.0,0.0
3236,v2,0.8548700038804812,0.0
3236,v3,1.0,0.0
3237,v2,0.8489151873767259,0.0
3237,v3,1.0,0.0
3238,v2,0.8569206842923794,0.0
3238,v3,1.0,0.0
3239,v2,0.8548513302034428,0.0
3239,v3,1.0,0.0
3240,v2,0.850216791486007,0.0
3240,v3,1.0,0.0
3241,v2,0.8514734774066798,0.0
3241,v3,1.0,0.0
3242,v2,0.8588328075709779,0.0
3242,v3,1.0,0.0
3243,v2,0.8543913713405239,0.0
3243,v3,1.0,0.0
3244,v2,0.8540925266903915,0.0
3244,v3,1.0,0.0
3245,v2,0.8558067030397506,0.0
3245,v3,1.0,0.0
3246,v2,0.8514928266770065,0.0
3246,v3,1.0,0.0
3247,v2,0.8579299488390397,0.0
3247,v3,1.0,0.0
3248,v2,0.860546875,0.0
3248,v3,1.0,0.0
3249,v2,0.8565950920245399,0.0
3249,v3,1.0,0.0
3250,v2,0.8541748333986672,0.0
3250,v3,1.0,0.0
3251,v2,0.8529411764705882,0.0
3251,v3,1.0,0.0
3252,v2,0.8497837200157294,0.0
3252,v3,1.0,0.0
3253,v2,0.8536870854467421,0.0
3253,v3,1.0,0.0
3254,v2,0.8519388954171563,0.0
3254,v3,1.0,0.0
3255,v2,0.8583558471632574,0.0
3255,v3,1.0,0.0
3256,v2,0.8505074160811865,0.0
3256,v3,1.0,0.0
3257,v2,0.8525541795665634,0.0
3257,v3,1.0,0.0
3258,v2,0.847313490529571,0.0
3258,v3,1.0,0.0
3259,v2,0.8458544180615025,0.0
3259,v3,1.0,0.0
3260,v2,0.8559814169570267,0.0
3260,v3,1.0,0.0
3261,v2,0.8577569363032435,0.0
3261,v3,1.0,0.0
3262,v2,0.8474708171206226,0.0
3262,v3,1.0,0.0
3263,v2,0.8599297698010144,0.0
3263,v3,1.0,0.0
3264,v2,0.8488461538461538,0.0
3264,v3,1.0,0.0
3265,v2,0.8568084276238783,0.0
3265,v3,1.0,0.0
3266,v2,0.8547442405310426,0.0
3266,v3,1.0,0.0
3267,v2,0.8532357473035439,0.0
3267,v3,1.0,0.0
3268,v2,0.8596559812353401,0.0
3268,v3,1.0,0.0
3269,v2,0.8512299882858259,0.0
3269,v3,1.0,0.0
3270,v2,0.8546099290780141,0.0
3270,v3,1.0,0.0
3271,v2,0.8540202966432474,0.0
3271,v3,1.0,0.0
3272,v2,0.8570867687475461,0.0
3272,v3,1.0,0.0
3273,v2,0.8523809523809524,0.0
3273,v3,1.0,0.0
3274,v2,0.8522683210546723,0.0
3274,v3,1.0,0.0
3275,v2,0.848046875,0.0
3275,v3,1.0,0.0
3276,v2,0.8527820710973725,0.0
3276,v3,1.0,0.0
3277,v2,0.8583170254403131,0.0
3277,v3,1.0,0.0
3278,v2,0.8526315789473684,0.0
3278,v3,1.0,0.0
3279,v2,0.8522243713733075,0.0
3279,v3,1.0,0.0
3280,v2,0.8555900621118012,0.0
3280,v3,1.0,0.0
3281,v2,0.8488596830305373,0.0
3281,v3,1.0,0.0
3282,v2,0.8489010989010989,0.0
3282,v3,1.0,0.0
3283,v2,0.8535353535353535,0.0
3283,v3,1.0,0.0
3284,v2,0.8512558869701727,0.0
3284,v3,1.0,0.0
3285,v2,0.8565891472868217,0.0
3285,v3,1.0,0.0
3286,v2,0.8526522593320236,0.0
3286,v3,1.0,0.0
3287,v2,0.8597249508840864,0.0
3287,v3,1.0,0.0
3288,v2,0.8547945205479452,0.0
3288,v3,1.0,0.0
3289,v2,0.8485901892622634,0.0
3289,v3,1.0,0.0
3290,v2,0.853078721745908,0.0
3290,v3,1.0,0.0
3291,v2,0.8532073986619442,0.0
3291,v3,1.0,0.0
3292,v2,0.8569188553508428,0.0
3292,v3,1.0,0.0
3293,v2,0.8482864844050828,0.0
3293,v3,1.0,0.0
3294,v2,0.8504306969459671,0.0
3294,v3,1.0,0.0
3295,v2,0.8555207517619421,0.0
3295,v3,1.0,0.0
3296,v2,0.8525741029641186,0.0
3296,v3,1.0,0.0
3297,v2,0.856301531213192,0.0
3297,v3,1.0,0.0
3298,v2,0.8549262994569433,0.0
3298,v3,1.0,0.0
3299,v2,0.850682261208577,0.0
3299,v3,1.0,0.0
3300,v2,0.8511390416339356,0.0
3300,v3,1.0,0.0
3301,v2,0.8547442405310426,0.0
3301,v3,1.0,0.0
3302,v2,0.8533228470310656,0.0
3302,v3,1.0,0.0
3303,v2,0.8546646106399384,0.0
3303,v3,1.0,0.0
3304,v2,0.8560871256320498,0.0
3304,v3,1.0,0.0
3305,v2,0.8544747081712062,0.0
3305,v3,1.0,0.0
3306,v2,0.8532073986619442,0.0
3306,v3,1.0,0.0
3307,v2,0.8578640776699029,0.0
3307,v3,1.0,0.0
3308,v2,0.8599689681923972,0.0
3308,v3,1.0,0.0
3309,v2,0.85325029194239,0.0
3309,v3,1.0,0.0
3310,v2,0.8544106167056986,0.0
3310,v3,1.0,0.0
3311,v2,0.8495950636328576,0.0
3311,v3,1.0,0.0
3312,v2,0.8608527131782946,0.0
3312,v3,1.0,0.0
3313,v2,0.8610787737679473,0.0
3313,v3,1.0,0.0
3314,v2,0.8569200779727095,0.0
3314,v3,1.0,0.0
3315,v2,0.8600389863547758,0.0
3315,v3,1.0,0.0
3316,v2,0.8625096824167312,0.0
3316,v3,1.0,0.0
3317,v2,0.8496062992125984,0.0
3317,v3,1.0,0.0
3318,v2,0.8495297805642633,0.0
3318,v3,1.0,0.0
3319,v2,0.8530805687203792,0.0
3319,v3,1.0,0.0
3320,v2,0.858034321372855,0.0
3320,v3,1.0,0.0
3321,v2,0.8519800076893502,0.0
3321,v3,1.0,0.0
3322,v2,0.8501945525291829,0.0
3322,v3,1.0,0.0
3323,v2,0.8568047337278106,0.0
3323,v3,1.0,0.0
3324,v2,0.8439857086145296,0.0
3324,v3,1.0,0.0
3325,v2,0.8515198752922837,0.0
3325,v3,1.0,0.0
3326,v2,0.854630715123095,0.0
3326,v3,1.0,0.0
3327,v2,0.8514087225009649,0.0
3327,v3,1.0,0.0
3328,v2,0.8518805738658395,0.0
3328,v3,1.0,0.0
3329,v2,0.856420233463035,0.0
3329,v3,1.0,0.0
3330,v2,0.8552529182879377,0.0
3330,v3,1.0,0.0
3331,v2,0.8557389937106918,0.0
3331,v3,1.0,0.0
3332,v2,0.8535630383711824,0.0
3332,v3,1.0,0.0
3333,v2,0.8488237562668723,0.0
3333,v3,1.0,0.0
3334,v2,0.8518948182521269,0.0
3334,v3,1.0,0.0
3335,v2,0.8529641185647426,0.0
3335,v3,1.0,0.0
3336,v2,0.8488555643251776,0.0
3336,v3,1.0,0.0
3337,v2,0.8563579277864992,0.0
3337,v3,1.0,0.0
3338,v2,0.8516179952644041,0.0
3338,v3,1.0,0.0
3339,v2,0.8511224891689642,0.0
3339,v3,1.0,0.0
3340,v2,0.8554122704181321,0.0
3340,v3,1.0,0.0
3341,v2,0.854093907644548,0.0
3341,v3,1.0,0.0
3342,v2,0.8543200309957381,0.0
3342,v3,1.0,0.0
3343,v2,0.8521671826625387,0.0
3343,v3,1.0,0.0
3344,v2,0.8516653756777691,0.0
3344,v3,1.0,0.0
3345,v2,0.8556296586896822,0.0
3345,v3,1.0,0.0
3346,v2,0.8493415956622773,0.0
3346,v3,1.0,0.0
3347,v2,0.8543276661514683,0.0
3347,v3,1.0,0.0
3348,v2,0.85703125,0.0
3348,v3,1.0,0.0
3349,v2,0.843677269200931,0.0
3349,v3,1.0,0.0
3350,v2,0.8560755013763272,0.0
3350,v3,1.0,0.0
3351,v2,0.8589147286821706,0.0
3351,v3,1.0,0.0
3352,v2,0.8592964824120602,0.0
3352,v3,1.0,0.0
3353,v2,0.8568619740464019,0.0
3353,v3,1.0,0.0
3354,v2,0.8495470657739267,0.0
3354,v3,1.0,0.0
3355,v2,0.8515198752922837,0.0
3355,v3,1.0,0.0
3356,v2,0.8545170121235823,0.0
3356,v3,1.0,0.0
3357,v2,0.8588281557215887,0.0
3357,v3,1.0,0.0
3358,v2,0.8549202644885259,0.0
3358,v3,1.0,0.0
3359,v2,0.8488417746368276,0.0
3359,v3,1.0,0.0
3360,v2,0.853963295587661,0.0
3360,v3,1.0,0.0
3361,v2,0.8517665130568356,0.0
3361,v3,1.0,0.0
3362,v2,0.8580896686159845,0.0
3362,v3,1.0,0.0
3363,v2,0.8613861386138614,0.0
3363,v3,1.0,0.0
3364,v2,0.8475633528265107,0.0
3364,v3,1.0,0.0
3365,v2,0.8581560283687943,0.0
3365,v3,1.0,0.0
3366,v2,0.85219758848697,0.0
3366,v3,1.0,0.0
3367,v2,0.8540117416829746,0.0
3367,v3,1.0,0.0
3368,v2,0.8620689655172413,0.0
3368,v3,1.0,0.0
3369,v2,0.8549141965678627,0.0
3369,v3,1.0,0.0
3370,v2,0.8595877090626215,0.0
3370,v3,1.0,0.0
3371,v2,0.8544879398971925,0.0
3371,v3,1.0,0.0
3372,v2,0.8565285379202502,0.0
3372,v3,1.0,0.0
3373,v2,0.8556379243074522,0.0
3373,v3,1.0,0.0
3374,v2,0.8488012374323279,0.0
3374,v3,1.0,0.0
3375,v2,0.8482352941176471,0.0
3375,v3,1.0,0.0
3376,v2,0.8497634069400631,0.0
3376,v3,1.0,0.0
3377,v2,0.8557098765432098,0.0
3377,v3,1.0,0.0
3378,v2,0.8496124031007752,0.0
3378,v3,1.0,0.0
3379,v2,0.8566953797963978,0.0
3379,v3,1.0,0.0
3380,v2,0.854093907644548,0.0
3380,v3,1.0,0.0
3381,v2,0.8543613707165109,0.0
3381,v3,1.0,0.0
3382,v2,0.8475750577367206,0.0
3382,v3,1.0,0.0
3383,v2,0.8493423674770825,0.0
3383,v3,1.0,0.0
3384,v2,0.8491598280578351,0.0
3384,v3,1.0,0.0
3385,v2,0.8570872274143302,0.0
3385,v3,1.0,0.0
3386,v2,0.8523698523698524,0.0
3386,v3,1.0,0.0
3387,v2,0.8478007006617361,0.0
3387,v3,1.0,0.0
3388,v2,0.8541666666666666,0.0
3388,v3,1.0,0.0
3389,v2,0.8555729984301413,0.0
3389,v3,1.0,0.0
3390,v2,0.8607101053452985,0.0
3390,v3,1.0,0.0
3391,v2,0.8561292865589278,0.0
3391,v3,1.0,0.0
3392,v2,0.8503086419753086,0.0
3392,v3,1.0,0.0
3393,v2,0.8573113207547169,0.0
3393,v3,1.0,0.0
3394,v2,0.8625984251968504,0.0
3394,v3,1.0,0.0
3395,v2,0.8566392479435958,0.0
3395,v3,1.0,0.0
3396,v2,0.8559190031152648,0.0
3396,v3,1.0,0.0
3397,v2,0.8529296106960284,0.0
3397,v3,1.0,0.0
3398,v2,0.8503159557661928,0.0
3398,v3,1.0,0.0
3399,v2,0.8459438377535101,0.0
3399,v3,1.0,0.0
3400,v2,0.8625536899648575,0.0
3400,v3,1.0,0.0
3401,v2,0.8513040093421564,0.0
3401,v3,1.0,0.0
3402,v2,0.855,0.0
3402,v3,1.0,0.0
3403,v2,0.8572539867755737,0.0
3403,v3,1.0,0.0
3404,v2,0.8518805738658395,0.0
3404,v3,1.0,0.0
3405,v2,0.852156862745098,0.0
3405,v3,1.0,0.0
3406,v2,0.8560871256320498,0.0
3406,v3,1.0,0.0
3407,v2,0.8560725552050473,0.0
3407,v3,1.0,0.0
3408,v2,0.85978731784167,0.0
3408,v3,1.0,0.0
3409,v2,0.852211016291699,0.0
3409,v3,1.0,0.0
3410,v2,0.8595106550907656,0.0
3410,v3,1.0,0.0
3411,v2,0.8593934619929106,0.0
3411,v3,1.0,0.0
3412,v2,0.8593996840442338,0.0
3412,v3,1.0,0.0
3413,v2,0.8513775708187815,0.0
3413,v3,1.0,0.0
3414,v2,0.8530917684127609,0.0
3414,v3,1.0,0.0
3415,v2,0.8599374021909233,0.0
3415,v3,1.0,0.0
3416,v2,0.8573673870333989,0.0
3416,v3,1.0,0.0
3417,v2,0.8514464425332291,0.0
3417,v3,1.0,0.0
3418,v2,0.8535922330097088,0.0
3418,v3,1.0,0.0
3419,v2,0.8521099496709252,0.0
3419,v3,1.0,0.0
3420,v2,0.8489906832298136,0.0
3420,v3,1.0,0.0
3421,v2,0.8538581449727202,0.0
3421,v3,1.0,0.0
3422,v2,0.8537920250195465,0.0
3422,v3,1.0,0.0
3423,v2,0.8485915492957746,0.0
3423,v3,1.0,0.0
3424,v2,0.8543613707165109,0.0
3424,v3,1.0,0.0
3425,v2,0.8515044939429465,0.0
3425,v3,1.0,0.0
3426,v2,0.8516483516483516,0.0
3426,v3,1.0,0.0
3427,v2,0.8532182103610675,0.0
3427,v3,1.0,0.0
3428,v2,0.8560250391236307,0.0
3428,v3,1.0,0.0
3429,v2,0.8591987553481136,0.0
3429,v3,1.0,0.0
3430,v2,0.8621495327102804,0.0
3430,v3,1.0,0.0
3431,v2,0.8543537680593518,0.0
3431,v3,1.0,0.0
3432,v2,0.8538884524744698,0.0
3432,v3,1.0,0.0
3433,v2,0.8523753435414213,0.0
3433,v3,1.0,0.0
3434,v2,0.8536585365853658,0.0
3434,v3,1.0,0.0
3435,v2,0.8568075117370892,0.0
3435,v3,1.0,0.0
3436,v2,0.8558067030397506,0.0
3436,v3,1.0,0.0
3437,v2,0.8618935837245696,0.0
3437,v3,1.0,0.0
3438,v2,0.8488957768306857,0.0
3438,v3,1.0,0.0
3439,v2,0.8502134264648816,0.0
3439,v3,1.0,0.0
3440,v2,0.852975495915986,0.0
3440,v3,1.0,0.0
3441,v2,0.8559055118110236,0.0
3441,v3,1.0,0.0
3442,v2,0.8561938257131692,0.0
3442,v3,1.0,0.0
3443,v2,0.8566953797963978,0.0
3443,v3,1.0,0.0
3444,v2,0.8585346843335931,0.0
3444,v3,1.0,0.0
3445,v2,0.8611435239206534,0.0
3445,v3,1.0,0.0
3446,v2,0.8572545952287838,0.0
3446,v3,1.0,0.0
3447,v2,0.8504455637349865,0.0
3447,v3,1.0,0.0
3448,v2,0.8567546583850931,0.0
3448,v3,1.0,0.0
3449,v2,0.8501960784313726,0.0
3449,v3,1.0,0.0
3450,v2,0.8511465215701516,0.0
3450,v3,1.0,0.0
3451,v2,0.853448275862069,0.0
3451,v3,1.0,0.0
3452,v2,0.8516915814319433,0.0
3452,v3,1.0,0.0
3453,v2,0.8565815324165029,0.0
3453,v3,1.0,0.0
3454,v2,0.8568657874321179,0.0
3454,v3,1.0,0.0
3455,v2,0.8568084276238783,0.0
3455,v3,1.0,0.0
3456,v2,0.8549766718506998,0.0
3456,v3,1.0,0.0
3457,v2,0.8501564945226917,0.0
3457,v3,1.0,0.0
3458,v2,0.8564122738001574,0.0
3458,v3,1.0,0.0
3459,v2,0.8590446358653093,0.0
3459,v3,1.0,0.0
3460,v2,0.852689010132502,0.0
3460,v3,1.0,0.0
3461,v2,0.8559190031152648,0.0
3461,v3,1.0,0.0
3462,v2,0.8518664047151278,0.0
3462,v3,1.0,0.0
3463,v2,0.8569194683346364,0.0
3463,v3,1.0,0.0
3464,v2,0.8513513513513513,0.0
3464,v3,1.0,0.0
3465,v2,0.8551456310679612,0.0
3465,v3,1.0,0.0
3466,v2,0.8567503924646782,0.0
3466,v3,1.0,0.0
3467,v2,0.8561264822134388,0.0
3467,v3,1.0,0.0
3468,v2,0.8496124031007752,0.0
3468,v3,1.0,0.0
3469,v2,0.8589644513137558,0.0
3469,v3,1.0,0.0
3470,v2,0.8573122529644269,0.0
3470,v3,1.0,0.0
3471,v2,0.8589292692457992,0.0
3471,v3,1.0,0.0
3472,v2,0.8498427672955975,0.0
3472,v3,1.0,0.0
3473,v2,0.8518948182521269,0.0
3473,v3,1.0,0.0
3474,v2,0.850955911041748,0.0
3474,v3,1.0,0.0
3475,v2,0.8585461689587426,0.0
3475,v3,1.0,0.0
3476,v2,0.8488555643251776,0.0
3476,v3,1.0,0.0
3477,v2,0.8582060321190756,0.0
3477,v3,1.0,0.0
3478,v2,0.8524717789022966,0.0
3478,v3,1.0,0.0
3479,v2,0.857308584686775,0.0
3479,v3,1.0,0.0
3480,v2,0.8544254658385093,0.0
3480,v3,1.0,0.0
3481,v2,0.8515351729498639,0.0
3481,v3,1.0,0.0
3482,v2,0.8521806252412196,0.0
3482,v3,1.0,0.0
3483,v2,0.8561859732072498,0.0
3483,v3,1.0,0.0
3484,v2,0.8565846033606878,0.0
3484,v3,1.0,0.0
3485,v2,0.8547945205479452,0.0
3485,v3,1.0,0.0
3486,v2,0.8470319634703196,0.0
3486,v3,1.0,0.0
3487,v2,0.8504090377873004,0.0
3487,v3,1.0,0.0
3488,v2,0.8526768268855022,0.0
3488,v3,1.0,0.0
3489,v2,0.846632931101596,0.0
3489,v3,1.0,0.0
3490,v2,0.8496062992125984,0.0
3490,v3,1.0,0.0
3491,v2,0.8513302034428795,0.0
3491,v3,1.0,0.0
3492,v2,0.8524461839530333,0.0
3492,v3,1.0,0.0
3493,v2,0.8516355140186916,0.0
3493,v3,1.0,0.0
3494,v2,0.8546375681995323,0.0
3494,v3,1.0,0.0
3495,v2,0.8535825545171339,0.0
3495,v3,1.0,0.0
3496,v2,0.8552839116719243,0.0
3496,v3,1.0,0.0
3497,v2,0.8517080745341615,0.0
3497,v3,1.0,0.0
3498,v2,0.8466953461087211,0.0
3498,v3,1.0,0.0
3499,v2,0.8526768268855022,0.0
3499,v3,1.0,0.0
3500,v2,0.8529182879377432,0.0
3500,v3,1.0,0.0
3501,v2,0.8573108584868679,0.0
3501,v3,1.0,0.0
3502,v2,0.8533333333333334,0.0
3502,v3,1.0,0.0
3503,v2,0.8502970297029703,0.0
3503,v3,1.0,0.0
3504,v2,0.84913112164297,0.0
3504,v3,1.0,0.0
3505,v2,0.8583690987124464,0.0
3505,v3,1.0,0.0
3506,v2,0.8529526789206101,0.0
3506,v3,1.0,0.0
3507,v2,0.8561484918793504,0.0
3507,v3,1.0,0.0
3508,v2,0.8562968811685748,0.0
3508,v3,1.0,0.0
3509,v2,0.8583657587548638,0.0
3509,v3,1.0,0.0
3510,v2,0.8503159557661928,0.0
3510,v3,1.0,0.0
3511,v2,0.853448275862069,0.0
3511,v3,1.0,0.0
3512,v2,0.8615324776351614,0.0
3512,v3,1.0,0.0
3513,v2,0.8576429404900817,0.0
3513,v3,1.0,0.0
3514,v2,0.8536299765807962,0.0
3514,v3,1.0,0.0
3515,v2,0.8509219301686936,0.0
3515,v3,1.0,0.0
3516,v2,0.847265625,0.0
3516,v3,1.0,0.0
3517,v2,0.854296875,0.0
3517,v3,1.0,0.0
3518,v2,0.8553508428067425,0.0
3518,v3,1.0,0.0
3519,v2,0.8531029065200314,0.0
3519,v3,1.0,0.0
3520,v2,0.86,0.0
3520,v3,1.0,0.0
3521,v2,0.8533596837944664,0.0
3521,v3,1.0,0.0
3522,v2,0.8515928515928516,0.0
3522,v3,1.0,0.0
3523,v2,0.8542635658914729,0.0
3523,v3,1.0,0.0
3524,v2,0.8543352601156069,0.0
3524,v3,1.0,0.0
3525,v2,0.8499413833528722,0.0
3525,v3,1.0,0.0
3526,v2,0.8546739984289081,0.0
3526,v3,1.0,0.0
3527,v2,0.8535433070866142,0.0
3527,v3,1.0,0.0
3528,v2,0.8534856242615203,0.0
3528,v3,1.0,0.0
3529,v2,0.8595527657905061,0.0
3529,v3,1.0,0.0
3530,v2,0.8553141970519783,0.0
3530,v3,1.0,0.0
3531,v2,0.8503401360544217,0.0
3531,v3,1.0,0.0
3532,v2,0.8567546583850931,0.0
3532,v3,1.0,0.0
3533,v2,0.856414280109847,0.0
3533,v3,1.0,0.0
3534,v2,0.8577502899110939,0.0
3534,v3,1.0,0.0
3535,v2,0.8557466770914777,0.0
3535,v3,1.0,0.0
3536,v2,0.8539805825242719,0.0
3536,v3,1.0,0.0
3537,v2,0.8519388954171563,0.0
3537,v3,1.0,0.0
3538,v2,0.856640625,0.0
3538,v3,1.0,0.0
3539,v2,0.8465403942790878,0.0
3539,v3,1.0,0.0
3540,v2,0.8557956777996071,0.0
3540,v3,1.0,0.0
3541,v2,0.8569182389937107,0.0
3541,v3,1.0,0.0
3542,v2,0.8538522637013503,0.0
3542,v3,1.0,0.0
3543,v2,0.855525185474424,0.0
3543,v3,1.0,0.0
3544,v2,0.8490196078431372,0.0
3544,v3,1.0,0.0
3545,v2,0.8491078355314197,0.0
3545,v3,1.0,0.0
3546,v2,0.8610248447204969,0.0
